user_code,age,currently_training,career_clean,edu,exp_years,gender_type,payment,CARE01,CARE02,CARE03,CARE04,CARE05,CARE06,CARE07,CARE08,CARE09,HEALTH01,HEALTH02,HEALTH03,HEALTH04,HEALTH05,HEALTH06,HEALTH07,HEALTH08,HEALTH09,HEALTH10,HEALTH11,HEALTH12,HEALTH13,HEALTH14,Lunes,Martes,Miercoles,Jueves,Viernes,Sabado,Domingo,PSIC1,PSIC2,INTER,Name,especializacion_val,certificacion_val,descripcion_val,turno_val,skills
user_00001,28,2,1,8,2,1,6,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,Jennifer Perez,7,6,6,2,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00002,25,2,1,4,2,1,2,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,Sara Martinez,2,8,10,2,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Básicos"",""Primeros Auxilios Psicológicos""]"
user_00003,52,2,1,8,1,1,6,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,Sara Martinez,1,8,3,1,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00004,30,2,2,6,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,Linda Fuentes,8,1,9,2,"[""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00005,43,1,2,5,4,1,2,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,2,1,Jennifer Perez,8,4,7,3,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Cuidado de personas postradas"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00006,28,2,1,7,1,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,2,1,Susana Peralta,6,2,9,1,"[""Administración de medicamentos"",""Higiene Personal"",""Primeros Auxilios Psicológicos""]"
user_00007,50,2,1,8,3,1,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,2,2,Susana Peralta,8,1,6,1,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00008,28,2,1,8,2,1,6,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,2,Linda Fuentes,6,7,10,1,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00009,52,2,2,6,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,2,1,Jennifer Perez,5,7,3,1,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Básicos"",""Primeros Auxilios Psicológicos""]"
user_00010,48,2,1,8,1,2,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,Thomas Mendez,6,4,10,1,"[""Higiene Personal"",""Primeros Auxilios Psicológicos""]"
user_00011,29,1,2,6,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,Sara Martinez,7,1,10,1,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Básicos"",""Primeros Auxilios Psicológicos""]"
user_00012,55,1,2,6,3,1,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,2,2,1,Jessica Gomez,7,7,3,1,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Cuidado de personas postradas"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Básicos"",""Primeros Auxilios Psicológicos""]"
user_00013,24,1,2,6,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,Maria Melendez,7,7,3,2,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00014,30,2,2,6,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,2,Patricia Zapata,4,2,2,3,"[""Administración de medicamentos"",""Higiene Personal"",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00015,19,1,2,5,2,1,2,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,Jessica Gomez,8,1,3,3,"[""Administración de medicamentos"",""Compañía"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Básicos"",""Primeros Auxilios Psicológicos""]"
user_00016,33,1,1,6,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,Linda Fuentes,7,7,10,1,"[""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Cuidado de personas postradas"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Psicológicos""]"
user_00017,37,1,2,6,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,2,2,1,Barbara McCollins,3,4,9,3,"[""Administración de medicamentos"",""Cargar físicamente a la persona adulta mayor"",""Compañía"",""Cuidado de personas postradas"",""Higiene Personal"",""Movilizar a la persona adulta mayor a parques, espacios públicos, citas médicas, etc."",""Preparación de alimentos saludables"",""Primeros Auxilios Básicos"",""Primeros Auxilios Psicológicos""]"